domain,trial_types,r,n,yi,vi
Body image,tt1_tt2,-0.055123451302505004,23,-0.055179385927936475,0.05
Body image,tt1_tt3,-0.1610506973442445,23,-0.16246518449153136,0.05
Body image,tt1_tt4,0.0922237657217685,23,0.09248656938332518,0.05
Body image,tt2_tt3,0.3780911094409574,23,0.39783048136732463,0.05
Body image,tt2_tt4,-0.22311224243485986,23,-0.22692901200878668,0.05
Body image,tt3_tt4,0.32471507483243345,23,0.33690898213305087,0.05
Clinton-Trump,tt1_tt2,0.2731905636190079,98,0.28030848196656727,0.010526315789473684
Clinton-Trump,tt1_tt3,0.30560569972334,98,0.3156911973058553,0.010526315789473684
Clinton-Trump,tt1_tt4,0.2711867668669602,98,0.2781443510032336,0.010526315789473684
Clinton-Trump,tt2_tt3,0.15265998934178254,98,0.1538627705861922,0.010526315789473684
Clinton-Trump,tt2_tt4,0.15457854116465863,98,0.15582769303652674,0.010526315789473684
Clinton-Trump,tt3_tt4,0.3814988144137414,98,0.4018125887356175,0.010526315789473684
Countries (1),tt1_tt2,0.33680069923609884,59,0.35047947543215824,0.017857142857142856
Countries (1),tt1_tt3,0.15723192585352652,59,0.15854718054486597,0.017857142857142856
Countries (1),tt1_tt4,0.3310355007303905,59,0.3439907484550946,0.017857142857142856
Countries (1),tt2_tt3,0.2851232703100718,59,0.2932499005641977,0.017857142857142856
Countries (1),tt2_tt4,0.19850907569281112,59,0.2011799888939795,0.017857142857142856
Countries (1),tt3_tt4,0.311762198151715,59,0.3224961406165412,0.017857142857142856
Countries (2),tt1_tt2,0.20318576789959064,55,0.2060532784510237,0.019230769230769232
Countries (2),tt1_tt3,0.22723341569578107,55,0.23127030863418374,0.019230769230769232
Countries (2),tt1_tt4,0.17165195867082714,55,0.1733682783031577,0.019230769230769232
Countries (2),tt2_tt3,0.3470762793953022,55,0.36211574761369714,0.019230769230769232
Countries (2),tt2_tt4,0.4072805817806789,55,0.43234666256720755,0.019230769230769232
Countries (2),tt3_tt4,0.3171090971065817,55,0.32842971065554355,0.019230769230769232
Countries (3),tt1_tt2,0.3605006886903462,34,0.3774612601643605,0.03225806451612903
Countries (3),tt1_tt3,0.5093420252506919,34,0.5618408970095872,0.03225806451612903
Countries (3),tt1_tt4,0.30910980531712096,34,0.31956087198892263,0.03225806451612903
Countries (3),tt2_tt3,0.2901618288599567,34,0.2987429610661348,0.03225806451612903
Countries (3),tt2_tt4,0.292754610924135,34,0.301576443688381,0.03225806451612903
Countries (3),tt3_tt4,0.3337287639256118,34,0.3470185157020617,0.03225806451612903
Countries (4),tt1_tt2,-0.19021947389554122,24,-0.19256487271013464,0.047619047619047616
Countries (4),tt1_tt3,0.0015237353634962132,24,0.001523736542751952,0.047619047619047616
Countries (4),tt1_tt4,0.2135031874282208,24,0.21683899099385845,0.047619047619047616
Countries (4),tt2_tt3,0.5671767983254636,24,0.6433508637901955,0.047619047619047616
Countries (4),tt2_tt4,0.23834677890502418,24,0.2430205822732824,0.047619047619047616
Countries (4),tt3_tt4,0.36871014102030375,24,0.386929475445382,0.047619047619047616
Death (1),tt1_tt2,0.5376911301077808,9,0.6009020434837329,0.16666666666666666
Death (1),tt1_tt3,0.1100541164785696,9,0.11050169542843767,0.16666666666666666
Death (1),tt1_tt4,0.13198605112429368,9,0.132760575847158,0.16666666666666666
Death (1),tt2_tt3,-0.20958076301453338,9,-0.21273280863875346,0.16666666666666666
Death (1),tt2_tt4,0.09819533321075948,9,0.09851278220066541,0.16666666666666666
Death (1),tt3_tt4,0.3327131975017913,9,0.34587609955847415,0.16666666666666666
Death (2),tt1_tt2,0.0762733153461905,15,0.07642174347752073,0.08333333333333333
Death (2),tt1_tt3,-0.21266330507554246,15,-0.21595916033501267,0.08333333333333333
Death (2),tt1_tt4,0.34816986095084496,15,0.36335964404362264,0.08333333333333333
Death (2),tt2_tt3,0.2862408417368167,15,0.2944667874581462,0.08333333333333333
Death (2),tt2_tt4,-0.0411209310583012,15,-0.04114413215368679,0.08333333333333333
Death (2),tt3_tt4,-0.08069295413649512,15,-0.08086878167335208,0.08333333333333333
Death (3),tt1_tt2,0.2682182604652851,24,0.27494297521189537,0.047619047619047616
Death (3),tt1_tt3,-0.3345722768131673,24,-0.34796805046972684,0.047619047619047616
Death (3),tt1_tt4,-0.28406693737600286,24,-0.2921004700843986,0.047619047619047616
Death (3),tt2_tt3,-0.2326276222334054,24,-0.23696563270634483,0.047619047619047616
Death (3),tt2_tt4,-0.1641051176153244,24,-0.16560253251949156,0.047619047619047616
Death (3),tt3_tt4,0.4760748601535729,24,0.5178964554544244,0.047619047619047616
Death (4),tt1_tt2,0.4019222875743432,30,0.42593946848582054,0.037037037037037035
Death (4),tt1_tt3,0.20190243437559838,30,0.20471504486626133,0.037037037037037035
Death (4),tt1_tt4,0.3177890035850153,30,0.32918581250833545,0.037037037037037035
Death (4),tt2_tt3,0.43738099061497987,30,0.4689876480832648,0.037037037037037035
Death (4),tt2_tt4,0.27996955247910615,30,0.2876490350828017,0.037037037037037035
Death (4),tt3_tt4,0.13993578994984937,30,0.1408600829437109,0.037037037037037035
Disgust (1),tt1_tt2,0.3101443550603046,40,0.32070511967763166,0.02702702702702703
Disgust (1),tt1_tt3,0.3130996083793831,40,0.3239782216382067,0.02702702702702703
Disgust (1),tt1_tt4,0.4054229472581951,40,0.43012162474516275,0.02702702702702703
Disgust (1),tt2_tt3,0.33720687602759053,40,0.35093769267726,0.02702702702702703
Disgust (1),tt2_tt4,0.2755934566442909,40,0.28290702336544915,0.02702702702702703
Disgust (1),tt3_tt4,0.1780986432198048,40,0.18001835732260432,0.02702702702702703
Disgust (2),tt1_tt2,0.30049906752660616,43,0.31006812035765874,0.025
Disgust (2),tt1_tt3,0.2183914160625963,43,0.22196633655710907,0.025
Disgust (2),tt1_tt4,0.14904153244374357,43,0.15016005034754767,0.025
Disgust (2),tt2_tt3,0.16073487953511836,43,0.16214097400819286,0.025
Disgust (2),tt2_tt4,-0.11589577428826678,43,-0.11641889414428773,0.025
Disgust (2),tt3_tt4,0.3870675421549865,43,0.40834618440166626,0.025
Friend-Enemy,tt1_tt2,0.10910903802818271,99,0.10954513035319666,0.010416666666666666
Friend-Enemy,tt1_tt3,0.1245881401837889,99,0.1252388387233217,0.010416666666666666
Friend-Enemy,tt1_tt4,0.1254843949957208,99,0.12614932825552666,0.010416666666666666
Friend-Enemy,tt2_tt3,0.1968730344570219,99,0.1994774073446319,0.010416666666666666
Friend-Enemy,tt2_tt4,0.19896382826030237,99,0.20165344102010946,0.010416666666666666
Friend-Enemy,tt3_tt4,0.2190635248995339,99,0.22267221589810493,0.010416666666666666
Gender (1),tt1_tt2,0.11345946206140874,40,0.1139501138093611,0.02702702702702703
Gender (1),tt1_tt3,-0.2057375576459159,40,-0.2087164005739651,0.02702702702702703
Gender (1),tt1_tt4,0.07720300576905133,40,0.07735694110998664,0.02702702702702703
Gender (1),tt2_tt3,-0.09587947315136887,40,-0.09617490702170975,0.02702702702702703
Gender (1),tt2_tt4,0.02840372977147751,40,0.028411371914444514,0.02702702702702703
Gender (1),tt3_tt4,0.14147296514504176,40,0.1424283057108073,0.02702702702702703
Gender (2),tt1_tt2,0.07184494704246974,101,0.07196894522941472,0.01020408163265306
Gender (2),tt1_tt3,0.09374685557784053,101,0.09402294344867795,0.01020408163265306
Gender (2),tt1_tt4,0.22163778204834192,101,0.22537784507576605,0.01020408163265306
Gender (2),tt2_tt3,0.21920071187870993,101,0.22281632272683372,0.01020408163265306
Gender (2),tt2_tt4,-0.09419111360170236,101,-0.0944711593023884,0.01020408163265306
Gender (2),tt3_tt4,0.2721546832432507,101,0.2791893970960807,0.01020408163265306
Lincoln-Hitler,tt1_tt2,0.10359496140399622,129,0.10396795694908828,0.007936507936507936
Lincoln-Hitler,tt1_tt3,0.08139663407059243,129,0.08157711414835787,0.007936507936507936
Lincoln-Hitler,tt1_tt4,0.16987446689536231,129,0.17153739736247142,0.007936507936507936
Lincoln-Hitler,tt2_tt3,0.18932614081002583,129,0.19163816537682946,0.007936507936507936
Lincoln-Hitler,tt2_tt4,-0.021801409401457503,129,-0.0218048644673437,0.007936507936507936
Lincoln-Hitler,tt3_tt4,0.20208066786005002,129,0.2049008597057619,0.007936507936507936
Non-words,tt1_tt2,-0.05056226285785861,24,-0.05060541726290362,0.047619047619047616
Non-words,tt1_tt3,0.34520400120363,24,0.35998860969366475,0.047619047619047616
Non-words,tt1_tt4,5.260906335378945e-4,24,5.260906820734588e-4,0.047619047619047616
Non-words,tt2_tt3,-0.04219079637602243,24,-0.04221585724349007,0.047619047619047616
Non-words,tt2_tt4,0.06226214393455673,24,0.06234278620184084,0.047619047619047616
Non-words,tt3_tt4,0.13237216462383422,24,0.13315355521893335,0.047619047619047616
Personality - Agreeableness,tt1_tt2,0.41394551230568316,34,0.44036327180441986,0.03225806451612903
Personality - Agreeableness,tt1_tt3,0.009252583120504754,34,0.009252847172856557,0.03225806451612903
Personality - Agreeableness,tt1_tt4,0.2536319542716563,34,0.2592906716477975,0.03225806451612903
Personality - Agreeableness,tt2_tt3,0.32319763642331606,34,0.33521361872075356,0.03225806451612903
Personality - Agreeableness,tt2_tt4,0.13843868425539113,34,0.13933340038763176,0.03225806451612903
Personality - Agreeableness,tt3_tt4,-0.08639779305737325,34,-0.0866137354104967,0.03225806451612903
Personality - Conscientiousness,tt1_tt2,0.0671969095386046,34,0.0672983253024797,0.03225806451612903
Personality - Conscientiousness,tt1_tt3,0.26321412600340627,34,0.2695586664675202,0.03225806451612903
Personality - Conscientiousness,tt1_tt4,0.3360590576276698,34,0.34964317731011124,0.03225806451612903
Personality - Conscientiousness,tt2_tt3,0.20408824647327453,34,0.20699480015039975,0.03225806451612903
Personality - Conscientiousness,tt2_tt4,0.295063213919518,34,0.3041033265608525,0.03225806451612903
Personality - Conscientiousness,tt3_tt4,0.30641789423250493,34,0.3165873064282306,0.03225806451612903
Personality - Extraversion,tt1_tt2,0.11487067893460569,33,0.1153799671595591,0.03333333333333333
Personality - Extraversion,tt1_tt3,0.08884309755039801,33,0.0890779598643973,0.03333333333333333
Personality - Extraversion,tt1_tt4,0.1288456102625564,33,0.12956579441241864,0.03333333333333333
Personality - Extraversion,tt2_tt3,0.12417754116860882,33,0.1248217874639051,0.03333333333333333
Personality - Extraversion,tt2_tt4,0.06039392838874721,33,0.060467516974733744,0.03333333333333333
Personality - Extraversion,tt3_tt4,0.40344272170153944,33,0.4277541615139307,0.03333333333333333
Personality - Neuroticism,tt1_tt2,0.4354435382248668,32,0.466594383430072,0.034482758620689655
Personality - Neuroticism,tt1_tt3,0.4035675642382946,32,0.42790328356691826,0.034482758620689655
Personality - Neuroticism,tt1_tt4,0.17619187745143605,32,0.17804981721950872,0.034482758620689655
Personality - Neuroticism,tt2_tt3,0.4278909840866279,32,0.45731211891391577,0.034482758620689655
Personality - Neuroticism,tt2_tt4,0.2971582637887914,32,0.3063997298368069,0.034482758620689655
Personality - Neuroticism,tt3_tt4,0.39825888474209364,32,0.4215778880768952,0.034482758620689655
Personality - Openness,tt1_tt2,0.08655111833952189,33,0.08676821587181507,0.03333333333333333
Personality - Openness,tt1_tt3,0.30660444349676536,33,0.3167931991263264,0.03333333333333333
Personality - Openness,tt1_tt4,0.3197370938918714,33,0.3313542371851033,0.03333333333333333
Personality - Openness,tt2_tt3,0.04756217989944385,33,0.04759809309237704,0.03333333333333333
Personality - Openness,tt2_tt4,0.3555772381061263,33,0.3718138376431072,0.03333333333333333
Personality - Openness,tt3_tt4,0.30367932853501434,33,0.3135677547262683,0.03333333333333333
Race (1),tt1_tt2,0.3664485952899392,43,0.3843146232116706,0.025
Race (1),tt1_tt3,0.476967078788814,43,0.5190507920450488,0.025
Race (1),tt1_tt4,0.12506673750907865,43,0.1257250115497327,0.025
Race (1),tt2_tt3,0.1572599737192164,43,0.15857593951311005,0.025
Race (1),tt2_tt4,0.06547148295693898,43,0.06556527245978688,0.025
Race (1),tt3_tt4,0.2709262486694848,43,0.277863174292278,0.025
Race (2),tt1_tt2,0.20610468891751846,15,0.20909978885924727,0.08333333333333333
Race (2),tt1_tt3,0.11659830301198183,15,0.11713104647974826,0.08333333333333333
Race (2),tt1_tt4,0.28964601295663894,15,0.2981798160242787,0.08333333333333333
Race (2),tt2_tt3,-0.4590098181179352,15,-0.4960560736290482,0.08333333333333333
Race (2),tt2_tt4,0.09963110758589538,15,0.09996274299767116,0.08333333333333333
Race (2),tt3_tt4,0.33244296288455233,15,0.34557225752422527,0.08333333333333333
Religion,tt1_tt2,0.16103303808853126,30,0.1624470550583378,0.037037037037037035
Religion,tt1_tt3,0.08390269019749388,30,0.08410040816949102,0.037037037037037035
Religion,tt1_tt4,0.07815783142217736,30,0.07831756347088305,0.037037037037037035
Religion,tt2_tt3,0.049315594600371535,30,0.04935563200672734,0.037037037037037035
Religion,tt2_tt4,-0.17731424161350529,30,-0.17920837682571905,0.037037037037037035
Religion,tt3_tt4,0.40791563222279953,30,0.4331082383796258,0.037037037037037035
Rich-Poor,tt1_tt2,-5.613642200007491e-4,93,-5.613642789683678e-4,0.011111111111111112
Rich-Poor,tt1_tt3,0.1452971225072582,93,0.1463327405642586,0.011111111111111112
Rich-Poor,tt1_tt4,0.3001924744812653,93,0.30973112804708813,0.011111111111111112
Rich-Poor,tt2_tt3,0.12103942031253126,93,0.12163576892814941,0.011111111111111112
Rich-Poor,tt2_tt4,0.07971848438006622,93,0.07988800252683152,0.011111111111111112
Rich-Poor,tt3_tt4,-0.046896388183267246,93,-0.0469308129126445,0.011111111111111112
Sexuality (1),tt1_tt2,0.5394803218330191,27,0.603422299072037,0.041666666666666664
Sexuality (1),tt1_tt3,0.5603310006699999,27,0.6333155440456145,0.041666666666666664
Sexuality (1),tt1_tt4,0.4511874611508052,27,0.4861902575420058,0.041666666666666664
Sexuality (1),tt2_tt3,0.6075556840015743,27,0.7050377192734838,0.041666666666666664
Sexuality (1),tt2_tt4,0.4429312546179687,27,0.4758716319682379,0.041666666666666664
Sexuality (1),tt3_tt4,0.5859469973130713,27,0.671471495547696,0.041666666666666664
Sexuality (2),tt1_tt2,0.785263592149222,21,1.058955044008572,0.05555555555555555
Sexuality (2),tt1_tt3,0.608166568084317,21,0.7060066002933555,0.05555555555555555
Sexuality (2),tt1_tt4,0.661715663473988,21,0.7958595528331176,0.05555555555555555
Sexuality (2),tt2_tt3,0.568865863185208,21,0.6458444965855286,0.05555555555555555
Sexuality (2),tt2_tt4,0.6902971013694567,21,0.8485230728395239,0.05555555555555555
Sexuality (2),tt3_tt4,0.7840487214727708,21,1.0557939015712068,0.05555555555555555
Shapes & colors (1),tt1_tt2,-0.18392497258617788,13,-0.1860420747952511,0.1
Shapes & colors (1),tt1_tt3,0.1525694002215495,13,0.15377002121761668,0.1
Shapes & colors (1),tt1_tt4,0.25751079065932014,13,0.26344057264077003,0.1
Shapes & colors (1),tt2_tt3,0.04148689122512593,13,0.04151071772440777,0.1
Shapes & colors (1),tt2_tt4,0.3579120827487703,13,0.3744891643529546,0.1
Shapes & colors (1),tt3_tt4,0.21408811188084556,13,0.21745193213644265,0.1
Shapes & colors (2),tt1_tt2,0.006334651014773418,13,0.006334735748690556,0.1
Shapes & colors (2),tt1_tt3,0.14813970612767619,13,0.1492378628263088,0.1
Shapes & colors (2),tt1_tt4,-0.29639785810173835,13,-0.30556588100956844,0.1
Shapes & colors (2),tt2_tt3,0.7774409188172592,13,1.0388686615010438,0.1
Shapes & colors (2),tt2_tt4,0.5464639577827499,13,0.6133257720576442,0.1
Shapes & colors (2),tt3_tt4,0.7630270910209733,13,1.0034208611082442,0.1
Shapes & colors (3),tt1_tt2,0.29090919522352615,11,0.29955922941436713,0.125
Shapes & colors (3),tt1_tt3,-0.2083812726749164,11,-0.21147854038111005,0.125
Shapes & colors (3),tt1_tt4,-0.1695141311637027,11,-0.17116637768616869,0.125
Shapes & colors (3),tt2_tt3,0.40191223204980486,11,0.42592747567237527,0.125
Shapes & colors (3),tt2_tt4,0.27745168813079907,11,0.28491910923127156,0.125
Shapes & colors (3),tt3_tt4,0.4517746864065399,11,0.48692782502692566,0.125
Shapes & colors (4),tt1_tt2,0.6415526457526677,11,0.7608080044915929,0.125
Shapes & colors (4),tt1_tt3,-0.006653965059460023,11,-0.006654063264059896,0.125
Shapes & colors (4),tt1_tt4,0.4077224786915561,11,0.4328765515282031,0.125
Shapes & colors (4),tt2_tt3,0.033263606005858634,11,0.03327588252318452,0.125
Shapes & colors (4),tt2_tt4,0.40412477065695307,11,0.42856907510855263,0.125
Shapes & colors (4),tt3_tt4,-0.2525796101857581,11,-0.25816629714664696,0.125
Shapes & colors (5),tt1_tt2,0.2903933015105015,25,0.29899573250917805,0.045454545454545456
Shapes & colors (5),tt1_tt3,0.28646333191243417,25,0.2947091508299746,0.045454545454545456
Shapes & colors (5),tt1_tt4,0.5096913521431077,25,0.5623127099856089,0.045454545454545456
Shapes & colors (5),tt2_tt3,0.16731202298412717,25,0.16889998692296262,0.045454545454545456
Shapes & colors (5),tt2_tt4,0.22751432648670447,25,0.23156653394337984,0.045454545454545456
Shapes & colors (5),tt3_tt4,0.3161508503760888,25,0.3273646907235735,0.045454545454545456
Shapes & colors (6),tt1_tt2,-0.14484119360946687,28,-0.14586701033683735,0.04
Shapes & colors (6),tt1_tt3,-0.24759161276478145,28,-0.25284550867082634,0.04
Shapes & colors (6),tt1_tt4,-0.214800573866604,28,-0.2181987370097257,0.04
Shapes & colors (6),tt2_tt3,0.4314030528906636,28,0.4616192840180703,0.04
Shapes & colors (6),tt2_tt4,-0.07934174305540989,28,-0.07950886312608496,0.04
Shapes & colors (6),tt3_tt4,0.2935892953310842,28,0.30248961505962546,0.04
Shapes & colors (7),tt1_tt2,0.5496601798222651,15,0.6178942466622532,0.08333333333333333
Shapes & colors (7),tt1_tt3,0.32925110416273656,15,0.34198806995352893,0.08333333333333333
Shapes & colors (7),tt1_tt4,0.5806167312194768,15,0.6633925808148098,0.08333333333333333
Shapes & colors (7),tt2_tt3,-0.19341825859933306,15,-0.19588585446672382,0.08333333333333333
Shapes & colors (7),tt2_tt4,0.41471841796436565,15,0.44129636206504175,0.08333333333333333
Shapes & colors (7),tt3_tt4,0.09735701369157794,15,0.09766637078442647,0.08333333333333333
Stigma - ADHD,tt1_tt2,0.38261556644573835,60,0.4031202117102596,0.017543859649122806
Stigma - ADHD,tt1_tt3,0.03565342261295469,60,0.035668541291647905,0.017543859649122806
Stigma - ADHD,tt1_tt4,0.041281034850716034,60,0.041304508188132326,0.017543859649122806
Stigma - ADHD,tt2_tt3,0.08032881718912258,60,0.08050226898558854,0.017543859649122806
Stigma - ADHD,tt2_tt4,-0.25040711462963294,60,-0.2558471146648444,0.017543859649122806
Stigma - ADHD,tt3_tt4,0.22578771848188284,60,0.22974642515120475,0.017543859649122806
Stigma - PTSD,tt1_tt2,0.28603791468553336,57,0.2942457639409764,0.018518518518518517
Stigma - PTSD,tt1_tt3,0.102765973732218,57,0.1031300486808062,0.018518518518518517
Stigma - PTSD,tt1_tt4,0.15345284173467721,57,0.15467464214506715,0.018518518518518517
Stigma - PTSD,tt2_tt3,0.2045188092081628,57,0.20744411736311397,0.018518518518518517
Stigma - PTSD,tt2_tt4,0.05473865533543409,57,0.054793425350641696,0.018518518518518517
Stigma - PTSD,tt3_tt4,0.4089580891758293,57,0.43435941818992363,0.018518518518518517
Stigma - Schizophrenia,tt1_tt2,0.10845725654451283,54,0.10888554344320307,0.0196078431372549
Stigma - Schizophrenia,tt1_tt3,-0.17698697042600156,54,-0.1788705023438842,0.0196078431372549
Stigma - Schizophrenia,tt1_tt4,-0.19777309563142664,54,-0.20041393354371062,0.0196078431372549
Stigma - Schizophrenia,tt2_tt3,-0.0019126838683946469,54,-0.001912686200828226,0.0196078431372549
Stigma - Schizophrenia,tt2_tt4,-0.07317179517131439,54,-0.07330280628440627,0.0196078431372549
Stigma - Schizophrenia,tt3_tt4,0.21557127717147512,54,0.21900686050678939,0.0196078431372549
Valenced words,tt1_tt2,0.4244841066437655,42,0.4531490761713914,0.02564102564102564
Valenced words,tt1_tt3,0.26719980548298294,42,0.2738458943776514,0.02564102564102564
Valenced words,tt1_tt4,0.30282207304767367,42,0.3126236812263359,0.02564102564102564
Valenced words,tt2_tt3,0.23826799655456074,42,0.24293705645734526,0.02564102564102564
Valenced words,tt2_tt4,0.6310307613695331,42,0.7431270932288601,0.02564102564102564
Valenced words,tt3_tt4,0.36771167187709,42,0.3857744021499282,0.02564102564102564
