Domain,N,Trial types 1 and 2,Trial types 1 and 3,Trial types 1 and 4,Trial types 2 and 3,Trial types 2 and 4,Trial types 3 and 4
Body image,21,-0.02,-0.20,0.29,0.33,-0.26,0.38
Clinton-Trump,93,0.26,0.33,0.25,0.19,0.14,0.41
Countries (1),54,0.34,0.20,0.34,0.31,0.22,0.33
Countries (2),53,0.15,0.16,0.14,0.33,0.40,0.29
Countries (3),33,0.35,0.53,0.33,0.32,0.34,0.32
Countries (4),20,-0.18,0.00,0.35,0.59,0.29,0.44
Death (1),9,0.54,0.11,0.13,-0.21,0.10,0.33
Death (2),15,0.08,-0.21,0.35,0.29,-0.04,-0.08
Death (3),24,0.27,-0.33,-0.28,-0.23,-0.16,0.48
Death (4),30,0.40,0.20,0.32,0.44,0.28,0.14
Disgust (1),37,0.35,0.38,0.42,0.31,0.26,0.18
Disgust (2),38,0.30,0.07,0.16,0.07,-0.13,0.45
Friend-Enemy,90,0.07,0.09,0.12,0.16,0.17,0.19
Gender stereotypes (1),40,0.11,-0.21,0.08,-0.10,0.03,0.14
Gender stereotypes (2),95,0.08,0.09,0.21,0.24,-0.06,0.27
Gender stereotypes (3),183,0.35,0.19,0.29,0.32,0.26,0.31
Gender stereotypes (4),41,-0.03,0.14,0.30,0.16,0.20,0.11
Lincoln-Hitler,119,0.09,0.09,0.17,0.18,-0.03,0.14
Non-words,23,-0.04,0.36,-0.00,-0.08,0.07,0.14
Personality - Agreeableness,33,0.33,-0.06,0.09,0.29,-0.01,-0.18
Personality - Conscientiousness,33,-0.08,0.09,0.26,0.05,0.22,0.20
Personality - Extraversion,28,0.13,0.11,0.28,0.16,0.12,0.39
Personality - Neuroticism,24,0.53,0.37,0.12,0.40,0.22,0.54
Personality - Openness,25,0.13,0.28,0.19,-0.07,0.38,0.38
Race (1),40,0.34,0.49,0.09,0.16,-0.03,0.32
Race (2),15,0.21,0.12,0.29,-0.46,0.10,0.33
Religion,25,0.18,-0.07,0.04,-0.10,-0.28,0.31
Rich-Poor,85,-0.08,0.15,0.25,0.12,0.03,-0.10
Sexuality (1),27,0.54,0.56,0.45,0.61,0.44,0.59
Sexuality (2),21,0.79,0.61,0.66,0.57,0.69,0.78
Shapes & colors (1),12,-0.25,0.26,0.37,-0.02,0.37,0.14
Shapes & colors (2),12,-0.03,0.16,-0.25,0.78,0.58,0.78
Shapes & colors (3),9,0.60,-0.16,-0.07,0.06,-0.08,0.22
Shapes & colors (4),10,0.65,0.06,0.40,0.33,0.38,-0.21
Shapes & colors (5),22,0.45,0.23,0.55,0.25,0.28,0.27
Shapes & colors (6),27,-0.14,-0.25,-0.21,0.43,-0.09,0.29
Shapes & colors (7),14,0.60,0.31,0.61,-0.15,0.40,0.13
Stigma - ADHD,59,0.38,0.05,0.01,0.09,-0.26,0.25
Stigma - PTSD,57,0.29,0.10,0.15,0.20,0.05,0.41
Stigma - Schizophrenia,51,0.11,-0.18,-0.21,-0.00,-0.07,0.21
Valenced words,41,0.43,0.27,0.30,0.27,0.64,0.38
