domain,tt1_mean,tt1_sd,tt2_mean,tt2_sd,tt3_mean,tt3_sd,tt4_mean,tt4_sd
Body image,0.23477802431386877,0.40791724217758757,0.2251851967985211,0.35164115067609725,-0.0920326374861694,0.365888342306148,0.22930943448292737,0.4324799376324949
Clinton-Trump,0.38500314780715134,0.3387435415948341,0.11796038100616456,0.3672387310776849,-0.2702635554869772,0.38588089081900284,-0.05314421494179076,0.3823428316705588
Countries (1),0.3853589793386255,0.3519756390213285,0.2814714512603337,0.3539470792592033,0.020843547958851034,0.4205449440994065,0.1184239205945178,0.3344038393817415
Countries (2),0.19134518637814654,0.3594700080185012,-0.2123818831827054,0.413736383266699,0.1449317534019617,0.4030358218147986,-0.08552558628273352,0.35836012878155626
Death (1),0.272288367638365,0.2726292067983167,0.16530102794957577,0.40903784286903905,-0.41109484850271266,0.40666521954933443,-0.014733410080678381,0.3531216874431415
Death (2),0.14352338150330435,0.378206789042299,-0.07187238291028948,0.4444786682211241,-0.2501149078578547,0.34082107741396067,0.07282597068718105,0.4755849961432295
Death (3),0.49623728340945683,0.31613991128460217,0.14026637259289654,0.44729482114841584,-0.1483497175442927,0.4026419215633592,-0.08589357432279138,0.4713077575232243
Disgust (1),0.2794784013966505,0.3321057188436272,0.09874936909978364,0.31312828809970317,0.19883561436832256,0.4311906861447727,0.34156952210695923,0.364005001197029
Disgust (2),0.35960209887861905,0.4047224923253167,0.3791556189862409,0.3663499689313393,0.17773511363897362,0.41183179336789677,0.4913552837233908,0.3492657792804343
Friend-Enemy,0.4309131909449398,0.3403687089117982,0.2595341103367741,0.3338779613378598,-0.12066472585899281,0.31089077320125963,0.15131384259011088,0.3484325454358241
Gender (1),0.20244796443121746,0.3535800473138534,-0.0831972119718714,0.3279723152943809,-0.0042317230824814095,0.3727920575590711,0.31722951905808605,0.3474265874717068
Gender (2),0.24518751789138915,0.3953354541814385,0.08406711588826468,0.29457446435069634,-0.3085880925128593,0.35042243711514426,-0.014998495241927244,0.3311135923475756
Lincoln-Hitler,0.3508139474015845,0.32709440775662085,0.11953144359965844,0.3268465396127416,-0.0960000015054752,0.340105497286,0.10129161943331454,0.34778105124785946
Personality - Agreeableness,0.470981416886821,0.35920576110491115,-0.2782558568967168,0.3465144703920028,0.06990287817841222,0.4420939641421842,-0.09390259754325926,0.42826635125741935
Personality - Conscientiousness,0.5112422907208111,0.4166625581657655,-0.18971421491697643,0.2801552387378515,0.07333360498250195,0.424872268969909,0.1320628145889614,0.41039589304438173
Personality - Extraversion,0.28616239852738795,0.3459552062250717,0.1478446775476024,0.38455007752032716,-0.2915177903310601,0.40880242135384937,-0.12190159809088502,0.3155874724995956
Personality - Neuroticism,0.40806869913608956,0.3923247950795383,0.0692407755664525,0.3915153550568352,-0.17812651659314296,0.41675083910176913,0.12076881265748549,0.43460233191646747
Personality - Openness,0.2621545214446764,0.3622565807432943,-7.448585896947709e-4,0.3832179192333534,0.14542131348618204,0.3459604200446845,-0.12456069158689037,0.44226713882456736
Race (1),0.27694487253755196,0.4362033754469491,0.14363635453060347,0.32146757354271427,-0.21518350682182627,0.36784407930141594,-0.06419674852053091,0.35379589155821345
Race (2),0.286493865620552,0.30704299708271965,0.08884732712892635,0.26340777418090167,-0.10140888801616639,0.25836099189532313,0.051105597585746475,0.25711685442815874
Religion,0.374653636158051,0.3579011181297534,0.11971312920679561,0.3569896862305738,-0.20974196299613007,0.4352150269278249,-0.11997278694083499,0.3889828757434909
Rich-Poor,0.3648461827238661,0.3364518818645261,0.1441497094612465,0.37985135902898387,-0.24914766923294845,0.3609004514194927,-0.05254715648600996,0.36384508577446895
Sexuality (1),0.39717521129191635,0.3969103841190348,0.14042451076804235,0.3042952890057034,-0.13582600559543584,0.4709260674374658,0.08611933686246437,0.36952164919595254
Sexuality (2),0.426993483140301,0.5122157317350773,0.23042378844579176,0.48824469290600553,-0.2349599749788606,0.5652513438388007,-0.09951348470260797,0.43843074812003474
Shapes & colors (1),0.33129987774518055,0.2656647569274318,0.22979302311930752,0.29868969927198163,0.14059058598145951,0.4136899373661657,0.1630702729615579,0.31477863739283
Shapes & colors (2),0.2905337890663257,0.47050296532257163,0.1629461271013502,0.3707570224503991,0.3132213360184312,0.24045009056430985,0.3537185398448236,0.24042965555068418
Shapes & colors (3),0.28926075620808317,0.2635540513252523,0.10494048404947273,0.38861425025016055,0.2773491637534427,0.4771252015291191,0.3337762868353128,0.4135937012336813
Shapes & colors (4),0.3424206771867413,0.43006209741976303,-0.028550139557905172,0.3482435116344255,0.1346754368521249,0.2601803045600208,0.19060306984306616,0.43814923231296715
Shapes & colors (5),0.5266362883556437,0.3314145587755264,0.1458480714928714,0.36565122647050524,0.036336468845386286,0.34679419107951137,0.29235078299229084,0.278802628666543
Shapes & colors (6),0.45095920796569067,0.31245434538039546,0.29632898476470126,0.32545183774247705,0.18007448205855242,0.32523601521938095,0.4014014693749638,0.3553363743385418
Shapes & colors (7),0.6598612583443555,0.22210794864032515,0.4288090602578114,0.25698238149343544,0.48474577667609625,0.2562535861215715,0.4240858176960567,0.4566694551263911
Stigma - ADHD,0.22426018650275212,0.4083447850899839,0.03410195202115526,0.32293095692198187,-0.14113410011110133,0.3167415680976877,-0.11207652130075654,0.3768660097963186
Stigma - PTSD,0.34341539293117496,0.35565270224176626,0.03414244679131936,0.357305022436058,-0.24374134970608083,0.33035965335105744,0.03767670131307082,0.313174820986475
Stigma - Schizophrenia,0.23864847623544555,0.29411624182951546,0.03642202941957536,0.35898179256391527,-0.25037508154539745,0.37402877514764726,-0.056457460620483804,0.36324853295124676
Valenced words,0.5749301569096192,0.39225306301679247,0.17428157251102455,0.41709248503099716,0.20609555022211384,0.3683402651297662,0.05285731140033714,0.43016189000154664
