Domain,Trial type 1,Trial type 2,Trial type 3,Trial type 4
Body image,0.29 (0.38),0.29 (0.35),0.29 (0.37),0.29 (0.43)
Clinton-Trump,0.40 (0.34),0.40 (0.36),0.40 (0.39),0.40 (0.39)
Countries (1),0.41 (0.37),0.41 (0.34),0.41 (0.41),0.41 (0.34)
Countries (2),0.19 (0.34),0.19 (0.41),0.19 (0.37),0.19 (0.36)
Countries (3),0.12 (0.39),0.12 (0.39),0.12 (0.42),0.12 (0.43)
Countries (4),0.20 (0.42),0.20 (0.35),0.20 (0.44),0.20 (0.34)
Death (1),0.39 (0.33),0.39 (0.40),0.39 (0.39),0.39 (0.34)
Death (2),0.18 (0.39),0.18 (0.40),0.18 (0.37),0.18 (0.48)
Death (3),0.52 (0.32),0.52 (0.47),0.52 (0.39),0.52 (0.45)
Death (4),0.15 (0.40),0.15 (0.42),0.15 (0.33),0.15 (0.43)
Disgust (1),0.28 (0.33),0.28 (0.31),0.28 (0.43),0.28 (0.36)
Disgust (2),0.34 (0.41),0.34 (0.36),0.34 (0.38),0.34 (0.36)
Friend-Enemy,0.42 (0.34),0.42 (0.36),0.42 (0.32),0.42 (0.37)
Gender stereotypes (1),0.20 (0.36),0.20 (0.33),0.20 (0.37),0.20 (0.35)
Gender stereotypes (2),0.24 (0.38),0.24 (0.30),0.24 (0.36),0.24 (0.34)
Gender stereotypes (3),0.35 (0.37),0.35 (0.35),0.35 (0.31),0.35 (0.32)
Gender stereotypes (4),0.24 (0.32),0.24 (0.34),0.24 (0.31),0.24 (0.39)
Lincoln-Hitler,0.33 (0.38),0.33 (0.36),0.33 (0.36),0.33 (0.39)
Non-words,0.41 (0.42),0.41 (0.46),0.41 (0.42),0.41 (0.40)
Personality - Agreeableness,0.41 (0.33),0.41 (0.33),0.41 (0.47),0.41 (0.40)
Personality - Conscientiousness,0.45 (0.39),0.45 (0.27),0.45 (0.37),0.45 (0.39)
Personality - Extraversion,0.27 (0.36),0.27 (0.40),0.27 (0.43),0.27 (0.28)
Personality - Neuroticism,0.41 (0.40),0.41 (0.37),0.41 (0.43),0.41 (0.44)
Personality - Openness,0.30 (0.35),0.30 (0.43),0.30 (0.37),0.30 (0.46)
Race (1),0.29 (0.46),0.29 (0.31),0.29 (0.36),0.29 (0.36)
Race (2),0.13 (0.41),0.13 (0.37),0.13 (0.38),0.13 (0.34)
Religion,0.36 (0.38),0.36 (0.36),0.36 (0.39),0.36 (0.39)
Rich-Poor,0.35 (0.33),0.35 (0.37),0.35 (0.38),0.35 (0.35)
Sexuality (1),0.38 (0.40),0.38 (0.32),0.38 (0.48),0.38 (0.36)
Sexuality (2),0.38 (0.54),0.38 (0.46),0.38 (0.56),0.38 (0.42)
Shapes & colors (1),0.38 (0.30),0.38 (0.30),0.38 (0.40),0.38 (0.30)
Shapes & colors (2),0.30 (0.45),0.30 (0.37),0.30 (0.26),0.30 (0.31)
Shapes & colors (3),0.29 (0.28),0.29 (0.23),0.29 (0.45),0.29 (0.39)
Shapes & colors (4),0.39 (0.39),0.39 (0.36),0.39 (0.25),0.39 (0.41)
Shapes & colors (5),0.53 (0.33),0.53 (0.37),0.53 (0.35),0.53 (0.28)
Shapes & colors (6),0.44 (0.31),0.44 (0.32),0.44 (0.34),0.44 (0.35)
Shapes & colors (7),0.63 (0.26),0.63 (0.27),0.63 (0.29),0.63 (0.46)
Stigma - ADHD,0.22 (0.41),0.22 (0.33),0.22 (0.31),0.22 (0.36)
Stigma - PTSD,0.35 (0.35),0.35 (0.35),0.35 (0.33),0.35 (0.31)
Stigma - Schizophrenia,0.22 (0.29),0.22 (0.35),0.22 (0.38),0.22 (0.37)
Valenced words,0.59 (0.40),0.59 (0.41),0.59 (0.39),0.59 (0.45)
